1.0715659492539353e-15,1.4340351467555808e-15,1.7338301270799097e-15,1.9578484110108254e-15,2.0962993245815573e-15,2.1431318985078682e-15,2.0962993245815577e-15,1.957848411010825e-15,1.733830127079911e-15,1.4340351467555798e-15,1.0715659492539373e-15
-0.3910861626005743,-0.523375442238962,-0.6327907036174963,-0.7145499747812595,-0.7650799832558848,-0.7821723252011479,-0.765079983255885,-0.7145499747812594,-0.6327907036174968,-0.5233754422389617,-0.39108616260057516
-0.7725424859373684,-1.033863644106501,-1.2499999999999978,-1.4115053577280092,-1.5113211581691317,-1.545084971874735,-1.5113211581691322,-1.411505357728009,-1.249999999999999,-1.0338636441065003,-0.7725424859373698
-1.134976249348865,-1.518894691859416,-1.8364301478703369,-2.0737047942497804,-2.22034859038089,-2.269952498697728,-2.2203485903808904,-2.0737047942497795,-1.8364301478703384,-1.518894691859415,-1.1349762493488673
-1.4694631307311836,-1.9665255113762838,-2.3776412907378814,-2.6848427365054923,-2.874703671382985,-2.938926261462364,-2.8747036713829854,-2.684842736505492,-2.3776412907378837,-1.9665255113762827,-1.4694631307311865
-1.7677669529663684,-2.365733946279072,-2.860307014088417,-3.2298709401062493,-3.458274007401123,-3.535533905932733,-3.4582740074011245,-3.229870940106248,-2.860307014088419,-2.3657339462790707,-1.767766952966372
-2.02254248593737,-2.706690160003647,-3.272542485937366,-3.6953690018345107,-3.9566901600036464,-4.0450849718747355,-3.9566901600036477,-3.69536900183451,-3.2725424859373686,-2.706690160003645,-2.0225424859373744
-2.2275163104709224,-2.980998678999307,-3.6041971008367106,-4.069874814511027,-4.357679469365099,-4.45503262094184,-4.3576794693651,-4.069874814511026,-3.6041971008367133,-2.980998678999305,-2.227516310470927
-2.3776412907378863,-3.1819051171505968,-3.847104421469065,-4.344166802114166,-4.65136824788178,-4.755282581475767,-4.651368247881781,-4.344166802114165,-3.847104421469068,-3.1819051171505945,-2.377641290737891
-2.4692208514878473,-3.3044624911799954,-3.995283263437287,-4.511490985586228,-4.830524903129439,-4.938441702975689,-4.83052490312944,-4.511490985586227,-3.9952832634372903,-3.304462491179993,-2.469220851487852
-2.5000000000000027,-3.345653031794291,-4.0450849718747355,-4.5677272882130024,-4.8907380036690284,-5.0,-4.890738003669029,-4.567727288213001,-4.045084971874739,-3.345653031794289,-2.500000000000008
